name,variety,style,type,idProducent,idRegion,year
Pertusariaceae,China,mil,M,5,62,07/12/1928
Parmeliaceae,China,com,F,15,73,04/30/1931
Liliaceae,China,edu,M,33,64,10/14/1964
Asteraceae,China,name,M,39,77,02/14/1944
Fabaceae,China,name,F,6,66,05/26/1804
Agavaceae,Poland,com,F,39,71,10/28/1976
Asteraceae,China,gov,M,2,70,11/12/1886
Lamiaceae,China,mil,M,16,54,04/29/1998
Ditrichaceae,China,org,F,39,67,09/16/1915
Boraginaceae,China,gov,M,46,60,02/18/1898
Urticaceae,China,name,F,42,87,05/30/1846
Poaceae,China,biz,M,49,87,11/10/1899
Lamiaceae,China,edu,M,46,84,03/06/1990
Lobariaceae,China,mil,F,40,78,10/29/2002
Campanulaceae,Poland,com,M,47,90,03/31/1882
Chenopodiaceae,China,biz,M,14,70,12/15/1999
Orthotrichaceae,China,name,M,49,86,08/31/1852
Asteraceae,China,org,F,3,67,11/11/1987
Ranunculaceae,China,com,F,46,90,12/12/1877
Rosaceae,China,org,F,44,54,06/15/1816
Fabaceae,China,org,F,21,81,05/21/1811
Bromeliaceae,China,mil,M,46,64,06/20/1832
Lamiaceae,Poland,com,M,4,100,07/29/1928
Campanulaceae,Poland,gov,M,21,81,06/29/1994
Pinaceae,China,edu,F,44,93,01/12/1886
Saxifragaceae,China,net,M,42,98,07/06/1844
Apocynaceae,Poland,net,F,7,79,03/18/1844
Poaceae,China,biz,F,12,61,03/05/2014
Salicaceae,China,name,M,13,97,08/22/1988
Amaranthaceae,China,gov,F,25,94,04/22/2000
Fabaceae,Poland,gov,M,41,52,06/29/1875
Portulacaceae,China,info,F,17,94,12/22/1999
Cactaceae,China,com,F,20,66,02/25/1937
Asclepiadaceae,China,mil,F,24,86,08/03/2002
Asteraceae,Poland,mil,F,10,57,06/18/1981
Cactaceae,China,name,F,11,76,10/16/1867
Rutaceae,China,info,M,31,84,12/07/1845
Acarosporaceae,China,edu,F,45,84,05/22/2000
Liliaceae,Poland,name,F,24,81,05/09/1965
Ramalinaceae,China,mil,M,34,55,05/09/1888
Poaceae,China,mil,M,42,62,04/22/1894
Asteraceae,China,net,F,34,64,11/11/1967
Rhamnaceae,China,name,M,46,90,06/28/2005
Campanulaceae,Poland,com,M,36,80,06/22/1805
Poaceae,Poland,info,F,34,65,02/24/1852
Asclepiadaceae,China,gov,M,17,72,04/12/1994
Scrophulariaceae,China,net,M,15,65,02/18/1871
Asteraceae,China,mil,M,43,73,02/02/1856
Asteraceae,China,edu,F,2,74,07/18/1854
Stereocaulaceae,China,mil,M,18,86,01/15/2002
Scrophulariaceae,China,info,M,11,87,06/30/1917
Fagaceae,China,org,F,43,86,12/07/1952
Saxifragaceae,China,org,M,22,57,08/14/1844
Pinaceae,China,mil,M,26,58,05/17/1813
Crocyniaceae,China,org,F,13,91,08/04/1974
Apiaceae,China,org,M,3,60,08/12/2007
Polemoniaceae,China,edu,M,29,67,07/18/1895
Poaceae,China,info,F,29,83,08/27/1856
Verbenaceae,China,info,F,10,81,10/02/1953
Sphagnaceae,China,gov,M,6,86,04/22/1890
Euphorbiaceae,China,name,F,41,62,08/03/1858
Asteraceae,China,net,F,18,81,07/29/1970
Rosaceae,China,gov,M,26,85,04/24/2009
Cyperaceae,China,com,M,30,80,03/26/1861
Thelypteridaceae,China,com,F,11,55,08/14/1859
Loasaceae,China,org,M,25,81,02/13/1884
Boraginaceae,China,mil,F,43,99,07/23/1815
Caryophyllaceae,China,gov,F,26,80,05/25/1847
Ramalinaceae,China,info,M,42,70,10/06/1849
Liliaceae,China,biz,F,37,61,08/12/1923
Asteraceae,China,org,F,7,95,08/13/1944
Acanthaceae,China,com,F,2,96,12/17/1997
Verbenaceae,China,gov,M,24,76,12/18/1925
Ditrichaceae,Poland,info,M,17,54,08/22/1903
Polygonaceae,China,com,M,27,77,07/26/1939
Asteraceae,China,net,F,38,51,07/14/1872
Onagraceae,China,info,M,50,63,10/30/1862
Parmeliaceae,Poland,edu,F,41,99,02/18/1867
Onagraceae,China,gov,F,4,62,05/07/1923
Sphagnaceae,China,biz,F,12,75,07/15/2011
Betulaceae,China,info,F,46,94,07/24/1945
Valerianaceae,China,org,F,35,53,10/15/1819
Clusiaceae,China,net,F,29,81,05/26/1872
Physciaceae,China,com,F,8,52,09/21/1862
Cladoniaceae,China,edu,F,39,93,03/05/1832
Liliaceae,China,gov,F,37,96,03/13/1831
Pottiaceae,China,net,F,36,90,02/20/1886
Bromeliaceae,Poland,mil,F,8,59,01/24/1931
Asteraceae,China,edu,F,31,94,11/24/1947
Meteoriaceae,China,mil,M,40,80,06/26/1805
Fabaceae,China,mil,F,1,61,01/15/1938
Fabaceae,China,biz,M,14,59,08/08/1817
Fabaceae,China,org,M,50,55,05/20/1880
Fabaceae,China,name,F,9,56,08/18/1814
Caryophyllaceae,China,org,M,13,65,12/18/1913
Violaceae,China,info,F,45,55,12/17/1847
Piperaceae,China,info,M,9,55,04/19/1848
Asteraceae,China,com,F,23,89,03/02/2012
Boraginaceae,China,name,M,2,70,01/07/1871
Asteraceae,China,gov,M,24,61,02/13/1898
